0,Corner, Go,255.0.0,200
1,Corner, Jail,255.0.0,100
2,Corner, Free Parking,255.0.0,100
3,Corner, Go To Jail,255.0.0,100
4,Chance, Chance,255.0.0,0
5,Comunity Chest, Comunity Chest,255.0.0,0
6,Tax, Income tax,255.0.0,200
7,Tax, Super tax,255.0.0,100
8,Station, Kings cross,255.0.0,200
9,Station, Marylebone,255.0.0,200
10,Station, Fenchurch st.,255.0.0,200
11,Station, Liverpool St.,255.0.0,200
12,Utility,Electric Company,255.0.0,150
13,Utility,Water Works,255.0.0,150
14,Property,Old kent road,120.77.60,60
15,Property,Whitechapel,120.77.60,60
16,Property,The angel Islington,186.219.238,200
17,Property,Euston Road,186.219.238,100
18,Property,Pentonville,186.219.238,100
19,Property,Pall Mall,170.59.128,140
20,Property,Whitehall,170.59.128,140
21,Property,Northumberland Avenue,170.59.128,160
22,Property,Bow Street,213.138.55,180
23,Property,Marlborough Street,213.138.55,180
24,Property,Vine Street,213.138.55,200
25,Property,The Strand,189.39.47,220
26,Property,Fleet Street,189.39.47,220
27,Property,Trafalgar Square,189.39.47,240
28,Property,Leicester Square,255.241.57,260
29,Property,Coventry Street,255.241.57,260
30,Property,Piccadilly,255.241.57,280
31,Property,Regent Street,95.165.93,300
32,Property,Oxford Street,95.165.93,300
33,Property,Bond Street,95.165.93,320
34,Property,Park Lane,44.103.161,350
35,Property,Mayfair,44.103.161,400
